Date,Open,High,Low,Close,Volume
2021-05-02 11:33:00,57127.38000000,57178.10000000,57113.06000000,57143.65000000,25.83376200
2021-05-02 11:34:00,57143.65000000,57173.86000000,57131.03000000,57139.18000000,41.88132500
2021-05-02 11:35:00,57139.17000000,57139.18000000,57079.51000000,57111.23000000,28.54188500
2021-05-02 11:36:00,57111.24000000,57111.24000000,56647.40000000,56692.10000000,290.58631400
2021-05-02 11:37:00,56692.10000000,56852.03000000,56639.01000000,56838.23000000,280.96425100
2021-05-02 11:38:00,56837.11000000,56864.16000000,56639.01000000,56731.85000000,140.03143300
2021-05-02 11:39:00,56727.98000000,56745.56000000,56500.00000000,56560.74000000,302.11976500
2021-05-02 11:40:00,56554.13000000,56649.49000000,56532.83000000,56627.15000000,96.98703400
2021-05-02 11:41:00,56627.15000000,56775.68000000,56627.15000000,56749.86000000,60.56506200
2021-05-02 11:42:00,56762.41000000,56773.05000000,56648.26000000,56709.48000000,37.22341900
2021-05-02 11:43:00,56709.47000000,56749.99000000,56654.02000000,56740.35000000,50.84320100
2021-05-02 11:44:00,56740.35000000,56857.14000000,56731.96000000,56845.00000000,49.75176400
2021-05-02 11:45:00,56845.00000000,56849.96000000,56680.01000000,56758.12000000,55.66617600
2021-05-02 11:46:00,56749.30000000,56768.21000000,56695.36000000,56759.65000000,95.04738600
2021-05-02 11:47:00,56762.66000000,56781.65000000,56709.83000000,56709.84000000,47.18583500
2021-05-02 11:48:00,56709.84000000,56795.36000000,56693.78000000,56791.03000000,47.70813300
2021-05-02 11:49:00,56791.04000000,56797.38000000,56687.22000000,56691.29000000,46.28499700
2021-05-02 11:50:00,56691.29000000,56696.03000000,56552.05000000,56588.01000000,87.55691300
2021-05-02 11:51:00,56587.96000000,56658.17000000,56559.93000000,56577.67000000,74.70879600
2021-05-02 11:52:00,56577.67000000,56598.04000000,56323.66000000,56400.00000000,210.92934300
2021-05-02 11:53:00,56399.99000000,56552.89000000,56355.42000000,56409.41000000,100.15908300
2021-05-02 11:54:00,56409.41000000,56539.88000000,56409.41000000,56512.87000000,57.46500900
2021-05-02 11:55:00,56512.87000000,56530.52000000,56437.57000000,56523.65000000,50.46180000
2021-05-02 11:56:00,56523.65000000,56650.91000000,56519.21000000,56578.00000000,49.38460900
2021-05-02 11:57:00,56578.00000000,56597.27000000,56412.98000000,56463.50000000,74.20696900
2021-05-02 11:58:00,56463.51000000,56527.06000000,56419.07000000,56512.08000000,52.98271000
2021-05-02 11:59:00,56512.06000000,56581.58000000,56425.87000000,56450.19000000,112.23678800
2021-05-02 12:00:00,56450.19000000,56458.95000000,56177.00000000,56284.77000000,205.38564800
2021-05-02 12:01:00,56286.00000000,56398.96000000,56171.31000000,56382.31000000,141.88089900
2021-05-02 12:02:00,56382.32000000,56398.41000000,56290.35000000,56318.10000000,87.02635000
2021-05-02 12:03:00,56318.10000000,56350.00000000,56300.00000000,56300.01000000,84.10681200
2021-05-02 12:04:00,56300.01000000,56328.51000000,56230.41000000,56299.51000000,130.23725700
2021-05-02 12:05:00,56299.99000000,56450.00000000,56298.92000000,56375.29000000,242.13295100
2021-05-02 12:06:00,56375.29000000,56420.75000000,56339.20000000,56371.81000000,55.89117700
2021-05-02 12:07:00,56371.81000000,56389.19000000,56176.32000000,56325.69000000,104.97895800
2021-05-02 12:08:00,56325.68000000,56450.00000000,56325.67000000,56450.00000000,77.85206100
2021-05-02 12:09:00,56449.99000000,56600.00000000,56446.60000000,56561.03000000,81.83022100
2021-05-02 12:10:00,56561.03000000,56599.15000000,56489.23000000,56574.99000000,48.27502700
2021-05-02 12:11:00,56574.99000000,56596.80000000,56552.86000000,56587.28000000,44.33697900
2021-05-02 12:12:00,56587.27000000,56675.52000000,56583.47000000,56651.73000000,60.61443900
2021-05-02 12:13:00,56649.79000000,56649.79000000,56534.02000000,56562.49000000,43.63399400
2021-05-02 12:14:00,56562.48000000,56636.07000000,56562.48000000,56622.03000000,24.77020000
2021-05-02 12:15:00,56622.03000000,56668.98000000,56558.46000000,56662.65000000,45.07361900
2021-05-02 12:16:00,56662.64000000,56693.28000000,56609.20000000,56693.27000000,32.65404600
2021-05-02 12:17:00,56693.28000000,56736.90000000,56662.32000000,56736.86000000,35.10582200
2021-05-02 12:18:00,56736.86000000,56814.13000000,56730.16000000,56788.87000000,191.88048600
2021-05-02 12:19:00,56788.88000000,56800.93000000,56761.54000000,56782.24000000,45.38486700
2021-05-02 12:20:00,56782.24000000,56840.10000000,56779.39000000,56826.76000000,38.85335200
2021-05-02 12:21:00,56826.76000000,56900.00000000,56816.00000000,56889.98000000,44.19589100
2021-05-02 12:22:00,56889.98000000,56889.98000000,56820.00000000,56820.01000000,39.26705000
2021-05-02 12:23:00,56820.01000000,56820.01000000,56664.48000000,56747.99000000,53.20104500
2021-05-02 12:24:00,56748.00000000,56750.98000000,56653.58000000,56667.69000000,20.20336200
2021-05-02 12:25:00,56667.05000000,56730.90000000,56624.03000000,56730.90000000,28.09298900
2021-05-02 12:26:00,56730.89000000,56829.64000000,56730.10000000,56764.31000000,22.87368700
2021-05-02 12:27:00,56764.31000000,56770.00000000,56730.89000000,56765.77000000,8.21884700
2021-05-02 12:28:00,56765.77000000,56799.99000000,56751.96000000,56774.13000000,15.11733600
2021-05-02 12:29:00,56771.28000000,56774.13000000,56635.09000000,56646.83000000,37.22575800
2021-05-02 12:30:00,56646.84000000,56740.00000000,56646.83000000,56686.72000000,14.60826500
2021-05-02 12:31:00,56686.72000000,56760.87000000,56660.23000000,56758.33000000,35.37696600
2021-05-02 12:32:00,56758.33000000,56758.34000000,56701.01000000,56736.67000000,15.31409200
2021-05-02 12:33:00,56736.67000000,56825.74000000,56723.08000000,56817.57000000,16.40977900
2021-05-02 12:34:00,56817.57000000,56826.68000000,56779.35000000,56826.67000000,22.77845800
2021-05-02 12:35:00,56826.67000000,56830.00000000,56713.92000000,56751.61000000,22.52344000
2021-05-02 12:36:00,56751.61000000,56759.84000000,56657.20000000,56697.92000000,15.23384700
2021-05-02 12:37:00,56697.92000000,56710.90000000,56674.08000000,56674.96000000,27.30375500
2021-05-02 12:38:00,56674.96000000,56729.75000000,56658.02000000,56677.01000000,15.07211500
2021-05-02 12:39:00,56677.00000000,56697.51000000,56674.84000000,56694.68000000,15.92574200
2021-05-02 12:40:00,56694.67000000,56694.67000000,56615.01000000,56617.69000000,27.25932300
2021-05-02 12:41:00,56617.69000000,56679.25000000,56617.69000000,56637.45000000,18.40020100
2021-05-02 12:42:00,56637.45000000,56686.60000000,56637.45000000,56679.59000000,14.71087900
2021-05-02 12:43:00,56679.58000000,56751.67000000,56657.50000000,56727.94000000,14.25654900
2021-05-02 12:44:00,56727.95000000,56750.00000000,56725.67000000,56727.90000000,12.35059900
2021-05-02 12:45:00,56727.90000000,56749.93000000,56681.00000000,56723.47000000,23.86223600
2021-05-02 12:46:00,56725.40000000,56725.40000000,56631.94000000,56663.84000000,35.16268900
2021-05-02 12:47:00,56666.25000000,56750.00000000,56650.50000000,56749.99000000,21.77459600
2021-05-02 12:48:00,56749.99000000,56820.00000000,56740.35000000,56815.33000000,37.28742900
2021-05-02 12:49:00,56815.33000000,56815.33000000,56763.28000000,56785.19000000,24.53510400
2021-05-02 12:50:00,56780.52000000,56787.99000000,56760.00000000,56767.81000000,17.53698700
2021-05-02 12:51:00,56767.82000000,56832.94000000,56764.09000000,56817.71000000,27.19508800
2021-05-02 12:52:00,56817.71000000,56850.00000000,56790.00000000,56849.99000000,42.40639900
2021-05-02 12:53:00,56849.99000000,56930.98000000,56842.72000000,56890.01000000,36.54196600
2021-05-02 12:54:00,56890.00000000,56927.39000000,56821.23000000,56835.63000000,39.81079300
2021-05-02 12:55:00,56835.64000000,56893.55000000,56835.64000000,56882.03000000,21.42262100
2021-05-02 12:56:00,56882.03000000,56899.15000000,56878.31000000,56883.25000000,14.54325900
2021-05-02 12:57:00,56883.26000000,56915.00000000,56868.26000000,56890.43000000,21.80852600
2021-05-02 12:58:00,56890.43000000,56926.09000000,56865.01000000,56918.51000000,26.47304600
2021-05-02 12:59:00,56918.52000000,56918.52000000,56885.56000000,56905.68000000,17.90112300
2021-05-02 13:00:00,56905.68000000,56906.51000000,56862.02000000,56899.01000000,18.04586400
2021-05-02 13:01:00,56899.00000000,56902.14000000,56865.00000000,56865.00000000,17.03174600
2021-05-02 13:02:00,56865.00000000,56873.53000000,56822.92000000,56840.02000000,23.10313300
2021-05-02 13:03:00,56840.02000000,56866.82000000,56840.01000000,56851.76000000,15.47768700
2021-05-02 13:04:00,56851.76000000,56860.71000000,56802.71000000,56802.73000000,15.37914300
2021-05-02 13:05:00,56802.73000000,56849.96000000,56802.01000000,56827.50000000,21.61900400
2021-05-02 13:06:00,56827.49000000,56827.50000000,56762.83000000,56762.83000000,13.15065100
2021-05-02 13:07:00,56762.84000000,56809.32000000,56760.06000000,56798.63000000,22.17327900
2021-05-02 13:08:00,56798.63000000,56826.08000000,56781.63000000,56817.59000000,11.17312900
2021-05-02 13:09:00,56817.59000000,56850.00000000,56817.48000000,56845.75000000,19.73844700
2021-05-02 13:10:00,56845.75000000,56845.75000000,56820.00000000,56820.28000000,26.10038400
2021-05-02 13:11:00,56820.28000000,56846.07000000,56820.00000000,56827.00000000,11.49239500
2021-05-02 13:12:00,56826.99000000,56827.00000000,56820.66000000,56824.79000000,7.13880000
2021-05-02 13:13:00,56824.79000000,56824.80000000,56761.03000000,56780.04000000,27.04539900
2021-05-02 13:14:00,56780.04000000,56810.77000000,56772.30000000,56805.71000000,17.80439900
2021-05-02 13:15:00,56805.70000000,56812.97000000,56788.52000000,56788.53000000,18.37918600
2021-05-02 13:16:00,56788.53000000,56790.82000000,56759.00000000,56759.00000000,24.25153000
2021-05-02 13:17:00,56754.52000000,56754.52000000,56665.03000000,56678.76000000,32.97382700
2021-05-02 13:18:00,56678.76000000,56706.08000000,56612.29000000,56679.90000000,60.30827800
2021-05-02 13:19:00,56679.94000000,56765.31000000,56679.94000000,56759.18000000,21.05795500
2021-05-02 13:20:00,56759.18000000,56800.00000000,56759.18000000,56790.70000000,14.76142400
2021-05-02 13:21:00,56790.71000000,56886.94000000,56790.71000000,56884.18000000,23.77844800
2021-05-02 13:22:00,56884.18000000,56916.42000000,56825.34000000,56901.85000000,33.24027800
2021-05-02 13:23:00,56901.84000000,56979.58000000,56889.00000000,56976.70000000,34.43861300
2021-05-02 13:24:00,56976.70000000,57029.67000000,56975.09000000,57000.55000000,48.12253500
2021-05-02 13:25:00,57000.55000000,57038.19000000,56907.58000000,57033.34000000,31.55536700
2021-05-02 13:26:00,57033.34000000,57129.00000000,57018.82000000,57054.69000000,57.32296600
2021-05-02 13:27:00,57054.69000000,57102.38000000,57051.50000000,57061.02000000,24.81913600
2021-05-02 13:28:00,57061.02000000,57071.97000000,57025.34000000,57026.31000000,16.40568000
2021-05-02 13:29:00,57026.32000000,57026.32000000,56957.08000000,56984.86000000,22.03564800
2021-05-02 13:30:00,56984.86000000,56993.04000000,56928.12000000,56950.00000000,14.01530100
2021-05-02 13:31:00,56950.01000000,56959.15000000,56896.20000000,56912.72000000,10.36541000
2021-05-02 13:32:00,56912.73000000,56918.99000000,56841.04000000,56858.93000000,22.44376800
2021-05-02 13:33:00,56858.94000000,56993.49000000,56858.93000000,56987.70000000,16.30147100
2021-05-02 13:34:00,56987.70000000,56989.95000000,56907.31000000,56917.25000000,15.81203300
2021-05-02 13:35:00,56917.26000000,56939.54000000,56903.09000000,56925.88000000,10.56482300
2021-05-02 13:36:00,56925.88000000,56949.07000000,56896.00000000,56905.71000000,9.38874600
2021-05-02 13:37:00,56905.71000000,56935.05000000,56905.71000000,56934.99000000,8.66226900
2021-05-02 13:38:00,56934.99000000,56934.99000000,56900.31000000,56905.72000000,5.96304700
2021-05-02 13:39:00,56905.72000000,56909.72000000,56879.57000000,56881.97000000,16.41785800
2021-05-02 13:40:00,56881.97000000,56928.18000000,56881.97000000,56900.85000000,16.64660000
2021-05-02 13:41:00,56900.86000000,56918.95000000,56881.03000000,56890.12000000,15.81897500
2021-05-02 13:42:00,56890.11000000,56897.60000000,56880.04000000,56888.63000000,9.09090600
2021-05-02 13:43:00,56888.64000000,56970.65000000,56880.97000000,56943.99000000,18.99974400
2021-05-02 13:44:00,56944.00000000,56980.68000000,56938.17000000,56980.67000000,28.65717000
2021-05-02 13:45:00,56980.68000000,57020.00000000,56956.11000000,57009.86000000,22.71459800
2021-05-02 13:46:00,57009.85000000,57081.23000000,56999.14000000,57062.72000000,20.05568000
2021-05-02 13:47:00,57062.72000000,57074.99000000,57020.44000000,57020.48000000,14.22206900
2021-05-02 13:48:00,57020.47000000,57032.29000000,56967.55000000,56967.56000000,10.09892100
2021-05-02 13:49:00,56967.57000000,57000.70000000,56964.67000000,56979.50000000,14.85377400
2021-05-02 13:50:00,56979.50000000,57028.85000000,56979.50000000,57010.29000000,11.29182500
2021-05-02 13:51:00,57010.29000000,57010.30000000,56974.62000000,56975.96000000,11.89329800
2021-05-02 13:52:00,56975.97000000,56975.97000000,56917.64000000,56931.58000000,17.22693900
2021-05-02 13:53:00,56931.58000000,56965.65000000,56931.58000000,56962.98000000,11.87555500
2021-05-02 13:54:00,56962.97000000,57020.60000000,56957.46000000,56987.70000000,10.62642900
2021-05-02 13:55:00,56987.70000000,57013.62000000,56948.39000000,56948.84000000,13.60465800
2021-05-02 13:56:00,56948.41000000,56967.06000000,56935.03000000,56951.01000000,9.14242200
2021-05-02 13:57:00,56950.01000000,56980.65000000,56942.74000000,56978.55000000,22.25890100
2021-05-02 13:58:00,56978.55000000,56978.56000000,56936.56000000,56939.99000000,16.86006300
2021-05-02 13:59:00,56940.00000000,56951.64000000,56876.00000000,56902.07000000,33.38226700
2021-05-02 14:00:00,56902.07000000,56977.48000000,56886.48000000,56953.01000000,15.17442100
2021-05-02 14:01:00,56953.01000000,57010.00000000,56939.64000000,57001.29000000,13.72459900
2021-05-02 14:02:00,57001.30000000,57018.62000000,56978.48000000,57015.85000000,7.42022000
2021-05-02 14:03:00,57016.31000000,57030.56000000,56981.39000000,57021.70000000,15.96514600
2021-05-02 14:04:00,57021.70000000,57033.36000000,57021.69000000,57027.90000000,10.00340300
2021-05-02 14:05:00,57027.90000000,57028.82000000,56980.99000000,57002.88000000,13.04545000
2021-05-02 14:06:00,57002.88000000,57010.76000000,56984.76000000,57010.75000000,11.17937200
2021-05-02 14:07:00,57010.75000000,57011.90000000,56989.72000000,56996.82000000,7.19462500
2021-05-02 14:08:00,56996.82000000,57027.76000000,56996.81000000,57027.75000000,9.79101200
2021-05-02 14:09:00,57027.75000000,57034.19000000,56995.46000000,57007.32000000,8.45292000
2021-05-02 14:10:00,57007.32000000,57015.66000000,56951.99000000,56961.73000000,14.98924600
2021-05-02 14:11:00,56961.73000000,56961.73000000,56929.80000000,56955.11000000,15.19765000
2021-05-02 14:12:00,56955.11000000,56959.98000000,56952.67000000,56952.69000000,5.83893300
2021-05-02 14:13:00,56952.69000000,56955.06000000,56952.69000000,56955.00000000,9.51259900
2021-05-02 14:14:00,56955.00000000,56955.01000000,56921.17000000,56926.78000000,13.11700800
2021-05-02 14:15:00,56926.78000000,56963.31000000,56926.77000000,56960.66000000,10.66993400
2021-05-02 14:16:00,56960.66000000,57013.49000000,56958.27000000,57008.14000000,12.62556400
2021-05-02 14:17:00,57008.14000000,57008.14000000,56970.46000000,57002.16000000,11.79853200
2021-05-02 14:18:00,57002.15000000,57002.16000000,56982.09000000,56996.06000000,12.04945000
2021-05-02 14:19:00,56996.06000000,56997.32000000,56972.00000000,56972.01000000,9.21927500
2021-05-02 14:20:00,56972.01000000,56974.49000000,56922.30000000,56939.17000000,12.89115900
2021-05-02 14:21:00,56939.17000000,56942.34000000,56920.00000000,56934.21000000,7.20680500
2021-05-02 14:22:00,56934.22000000,56942.30000000,56903.61000000,56903.63000000,6.97082200
2021-05-02 14:23:00,56903.63000000,56931.49000000,56903.61000000,56931.48000000,15.85831800
2021-05-02 14:24:00,56931.48000000,56950.00000000,56829.91000000,56838.48000000,22.69301800
2021-05-02 14:25:00,56838.48000000,56880.30000000,56831.80000000,56866.57000000,8.44000700
2021-05-02 14:26:00,56866.58000000,56870.29000000,56831.00000000,56833.93000000,10.81757500
2021-05-02 14:27:00,56833.93000000,56861.80000000,56833.93000000,56848.41000000,9.34775800
2021-05-02 14:28:00,56848.39000000,56848.39000000,56815.53000000,56832.11000000,9.86317200
2021-05-02 14:29:00,56832.11000000,56898.19000000,56832.11000000,56879.06000000,15.47968200
2021-05-02 14:30:00,56876.64000000,56908.77000000,56861.71000000,56908.77000000,9.03810800
2021-05-02 14:31:00,56908.76000000,56927.45000000,56896.73000000,56906.17000000,12.13930700
2021-05-02 14:32:00,56906.17000000,56918.35000000,56880.00000000,56893.92000000,14.84646400
2021-05-02 14:33:00,56893.92000000,56903.90000000,56877.41000000,56895.44000000,8.38679700
2021-05-02 14:34:00,56895.45000000,56930.00000000,56893.39000000,56903.53000000,10.08185200
2021-05-02 14:35:00,56905.22000000,56925.00000000,56900.52000000,56924.99000000,7.38021200
2021-05-02 14:36:00,56924.98000000,56940.00000000,56905.49000000,56919.56000000,8.97161600
2021-05-02 14:37:00,56919.57000000,56919.57000000,56805.00000000,56828.97000000,31.49558800
2021-05-02 14:38:00,56828.97000000,56850.01000000,56810.02000000,56815.69000000,14.05990800
2021-05-02 14:39:00,56815.68000000,56832.93000000,56804.99000000,56832.93000000,11.01244600
2021-05-02 14:40:00,56832.94000000,56865.36000000,56820.00000000,56850.23000000,14.99946000
